Model version,Overall score,Release date,Organization,Country,Training compute (FLOP),Training compute notes,Name,Replay score,Procedural score,Audio score,Provider,GBAEval model id,Candidate id,Candidate SHA-256,Graded at,Tokens used,Wall-clock hours,Checkpoints,Has WASM,Build failed,Grading failed,Failure total,Source,Notes
claude-fable-5_unknown,0.7447198828312318,2026-06-09,Anthropic,United States of America,,,Claude Fable 5,0.9153222566890148,0.5326402336707351,0.4449924104183802,Anthropic,claude-fable-5,claude-fable-5,0bcbbcf99595129793b78e5ca986a333362632380746f9a8776e398391190a74,2026-06-10T20:12:35.000Z,41710000,23.833333333333332,77,,,,,https://gbaeval.com/model/claude-fable-5,
claude-opus-4-8_unknown,0.7090450062635527,2026-05-28,Anthropic,United States of America,,,Claude Opus 4.8,0.7739918695047002,0.5326418458751416,0.6906075769285213,Anthropic,claude-opus-4-8,claude-opus-4-8,6502df071a3d868a16c3ff942864129f7a89a61361d4ed95aee773c3383db926,2026-05-30T03:46:56.000Z,57080000,24.15,59,,,,,https://gbaeval.com/model/claude-opus-4-8,
gpt-5.5_unknown,0.5322037178151383,2026-04-23,OpenAI,United States of America,,,GPT-5.5,0.6092722604039008,0.2444444618936335,0.5887573459703558,OpenAI,gpt-5.5,gpt-5-5,d7f94391a282d6e9213d497d53b853484ae9215cca242a077ad1b8619714f2b0,2026-05-03T08:40:21.000Z,240910000,23.96388888888889,70,True,,,,https://gbaeval.com/model/gpt-5-5,
claude-sonnet-4-6_unknown,0.4875663483204475,2026-02-17,Anthropic,United States of America,,,Claude Sonnet 4.6,0.5941380746750837,0.48402953562360695,0.1713879819533792,Anthropic,claude-sonnet-4-6,claude-sonnet,e21f11e04b2a54e6f0f35f9e307ccaf4023db4271bdf175af19511ccc17cfb85,2026-05-03T08:36:01.000Z,13090000,17.054166666666667,54,True,,,,https://gbaeval.com/model/claude-sonnet,
claude-opus-4-6_unknown,0.4411559216788414,2026-02-05,Anthropic,United States of America,,,Claude Opus 4.6,0.5852872333724214,0.4354183980832831,0.014499510193659595,Anthropic,claude-opus-4-6,claude-opus-4-6,51b909de5ed5af04cd7018f844b344a157ea45c893fe66d8896e7b9c8be3fe48,2026-05-02T00:36:19.000Z,11270000,21.25,75,True,,,,https://gbaeval.com/model/claude-opus-4-6,
claude-opus-4-7_unknown,0.43811361876085897,2026-04-16,Anthropic,United States of America,,,Claude Opus 4.7,0.5195585459963324,0.5326399010444537,0.09925255477084362,Anthropic,claude-opus-4-7,claude-opus,020d8cc97aafbfa2ba4a53b9df028a37e5279080172986a406f762e2b4536266,2026-05-02T00:36:17.000Z,80090000,19.302222222222223,68,True,,,,https://gbaeval.com/model/claude-opus,
gpt-5.4-2026-03-05_unknown,0.3160372478663838,2026-03-05,OpenAI,United States of America,,,GPT-5.4,0.5329492851479748,0.2930564681801104,0.36550458970727856,OpenAI,gpt-5.4,gpt-5-4,076cfa1e8a40cafdca5501044f9d5ca93d069a8c05eaaa2175f651d136e76cad,2026-05-12T08:15:51.000Z,22430000,23.295833333333334,69,,,,,https://gbaeval.com/model/gpt-5-4,
gemini-3.5-flash_unknown,0.06701366402557545,2026-05-19,Google,United States of America,,,Gemini 3.5 Flash,0.048032032470778335,0.1909722227155422,0.0,Google,google/gemini-3.5-flash,goose-gemini-3-5-flash,0d3698f3b0df4ee5558931e27d55afb70fe415fe31226c7c30b7c5c066c85282,2026-05-20T22:54:11.000Z,2352560000,20.733333333333334,46,,,,,https://gbaeval.com/model/goose-gemini-3-5-flash,
MiniMax-M3,0.009136320401503086,2026-06-01,MiniMax,China,,,MiniMax M3,0.015227200669171777,9.999998989515044e-17,0.0,OpenRouter via goose,minimax/minimax-m3,goose-minimax-m3,73f23d276f61d7e1c8ffeaba494f00fb9efe722ad708a9df0d3c594870f4515e,2026-06-02T21:57:53.000Z,1528030000,24.033333333333335,90,,,,,https://gbaeval.com/model/goose-minimax-m3,
kimi-k2.6,0.008624932115315736,2026-04-20,Moonshot,China,,,Kimi K2.6,0.014374886858859529,9.999998989515044e-17,0.0,OpenRouter via goose,moonshotai/kimi-k2.6,goose-kimi-k2-6,2dee6cf89d510e726151123025a51cb94ab358cfbca68fa3bb0d71208a15b87b,2026-05-01T19:36:37.000Z,59970000,24.0,133,True,,,,https://gbaeval.com/model/goose-kimi-k2-6,
gemini-3.1-pro-preview,0.008462790979968672,2026-02-19,Google DeepMind,United States of America,,,Gemini 3.1 Pro,0.014104651633281085,9.999998989515044e-17,0.0,Google,gemini-3.1-pro-preview,gemini-pro,e430f6e792fcfda641068e2a0ade076b1099c53db0eae4b1aca29fcef0bffafe,2026-05-03T08:44:20.000Z,0,0.0,1,True,,,,https://gbaeval.com/model/gemini-pro,
qwen3.7-max,0.004066608893369503,2026-05-19,Alibaba,China,,,Qwen 3.7 Max,0.006777681488949138,9.999998989515044e-17,0.0,OpenRouter via goose,qwen/qwen3.7-max,goose-qwen3-7-max,fdcd62084b5e0d35d16f6fb274b81a005fc87711b6a7b7073e13d1dad4e485cf,2026-06-03T00:11:16.000Z,949140000,24.1,92,,,,,https://gbaeval.com/model/goose-qwen3-7-max,
glm-5.1,0.0,2026-04-07,Z.ai (Zhipu AI),China,,,GLM 5.1,0.0,0.0,0.0,OpenRouter via goose,z-ai/glm-5.1,goose-glm-5-1,,,5680000,24.0,0,,2.0,143.0,145.0,https://gbaeval.com/model/goose-glm-5-1,
MiniMax-M2.7,0.0,2026-03-18,MiniMax,China,,,MiniMax M2.7,0.0,0.0,0.0,OpenRouter via goose,minimax/minimax-m2.7,goose-minimax-m2-7,,,191970000,24.0,0,,1.0,143.0,144.0,https://gbaeval.com/model/goose-minimax-m2-7,
glm-5.2_unknown,0.00017218231881747017,2026-06-16,Z.ai (Zhipu AI),China,,,GLM 5.2,0.0002869705313624169,9.999998989515044e-17,0.0,OpenRouter via goose,z-ai/glm-5.2,goose-glm-5-2,db4e7a582df2b25d3d551976ffa5df75a2b080e95d8056c6b180e377c90d4085,2026-06-21T10:15:46.000Z,1394790000,23.533333333333335,96,,,,,https://gbaeval.com/model/goose-glm-5-2,
kimi-k2.7-code,0.008526563108968812,2026-06-12,Moonshot,China,,,Kimi K2.7,0.014210938514943662,1.3080544920389436e-14,0.0,OpenRouter via goose,moonshotai/kimi-k2.7-code,goose-kimi-k2-7,7563d24fb2edafcf2ac9e7f454340b3a1cf9eac11c534f8a104113ac117b747d,2026-06-21T12:20:18.000Z,788350000,23.983333333333334,100,,,,,https://gbaeval.com/model/goose-kimi-k2-7,
