Model version,mean_score,Best score (across scorers),Release date,Organization,Country,Training compute (FLOP),Training compute notes,stderr,Log viewer,Logs,Started at,id
gpt-5-mini-2025-08-07_high,0.9784743202416919,0.9784743202416919,2025-08-07,OpenAI,United States of America,,,0.003369422414145465,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/5duoiNDccsgaW7UVt6feYX.eval,2025-10-30T10:00:02.998Z,5duoiNDccsgaW7UVt6feYX
gpt-5-2025-08-07_high,0.9813066465256798,0.9813066465256798,2025-08-07,OpenAI,United States of America,6.6e+25,"Likely around 6e25 [CI: 2e25 to 2e26] FLOP. See document below for details

https://docs.google.com/document/d/1V2jIk365LnhH4WDoCw5dYJjZr1Htw8IHaK1noMf5Y48/edit?tab=t.z871imftkus",0.0031922231523012308,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/4wN6FKe2db9CLQ3NUFfYge.eval,2025-10-29T22:29:43.092Z,4wN6FKe2db9CLQ3NUFfYge
claude-haiku-4-5-20251001_32K,0.9636087945413192,0.9636087945413192,2025-10-15,Anthropic,United States of America,,,0.00515811348923114,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Qwci6JAG4DUWqA9eSHThDJ.eval,2025-10-22T13:37:59.284Z,Qwci6JAG4DUWqA9eSHThDJ
claude-sonnet-4-5-20250929_32K,0.9773413897280967,0.9773413897280967,2025-09-29,Anthropic,United States of America,,,0.004091286174812221,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/FqjAH25VNjgwQTbDJFfqAg.eval,2025-10-21T16:28:50.811Z,FqjAH25VNjgwQTbDJFfqAg
claude-haiku-4-5-20251001,0.8691465256797583,0.8691465256797583,2025-10-15,Anthropic,United States of America,,,0.007747551687214772,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/3w2dD9rcMPHLYsEsJmYsCX.eval,2025-10-16T11:58:16.245Z,3w2dD9rcMPHLYsEsJmYsCX
qwen3-max-2025-09-23,0.9712990936555891,0.9712990936555891,2025-09-24,Alibaba,China,1.512e+25,"6ND with:
36T tokens is taken from the qwen3 technical report
70B active params is based on it having >1T params, and the architectures of Qwen3-235B-A22B and Qwen3-Coder-480B-A35B",0.004200694815744905,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/f2vxirYMpXwkaZxb4ywnYM.eval,2025-10-09T15:30:36.002Z,f2vxirYMpXwkaZxb4ywnYM
gpt-5-2025-08-07_medium,0.9792296072507553,0.9792296072507553,2025-08-07,OpenAI,United States of America,6.6e+25,"Likely around 6e25 [CI: 2e25 to 2e26] FLOP. See document below for details

https://docs.google.com/document/d/1V2jIk365LnhH4WDoCw5dYJjZr1Htw8IHaK1noMf5Y48/edit?tab=t.z871imftkus",0.003446256264439923,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/eDzsqj2CnVxbkp5JRuULXF.eval,2025-08-20T11:28:53.620Z,eDzsqj2CnVxbkp5JRuULXF
gpt-5-nano-2025-08-07_medium,0.952416918429003,0.952416918429003,2025-08-07,OpenAI,United States of America,,,0.004627056893049539,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/SSLfQCm7RvLhSv5aPKaLNk.eval,2025-08-20T11:28:52.351Z,SSLfQCm7RvLhSv5aPKaLNk
gpt-5-nano-2025-08-07_high,0.9490181268882175,0.9490181268882175,2025-08-07,OpenAI,United States of America,,,0.004848851575113763,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/TYQuXJw9H8NRjSovr5VoBn.eval,2025-08-20T11:28:52.016Z,TYQuXJw9H8NRjSovr5VoBn
gpt-5-mini-2025-08-07_medium,0.9679003021148036,0.9679003021148036,2025-08-07,OpenAI,United States of America,,,0.003853475747353661,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/3NYyCGnM6XhgytjyVGtwh8.eval,2025-08-20T11:28:51.670Z,3NYyCGnM6XhgytjyVGtwh8
qwen3-235b-a22b,0.6885699899295065,0.6885699899295065,2025-04-29,Alibaba,China,4.752e+24,6 FLOP / parameter / token * 22*10^9 active parameters * 36000000000000 tokens = 4.752e+24 FLOP,0.009487067376018314,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/BTDXT8mHQu4je5jysTDuXV.eval,2025-06-03T22:33:05.178Z,BTDXT8mHQu4je5jysTDuXV
DeepSeek-R1-0528,0.9663897280966768,0.9663897280966768,2025-05-28,DeepSeek,China,4.020010000000001e+24,"Estimates by Ege Erdil in Gradient Updates:
https://epoch.ai/gradient-updates/what-went-into-training-deepseek-r1
""A dataset size of 14.8 trillion tokens is reasonable and in line with other models of this scale. Assuming that’s valid, the pretraining of this model would have required 6 * (37 billion) * (14.8 trillion) = 3e24 FLOP. If we assume DeepSeek’s training cluster consists of H800s with the PCIe form factor, then each should be capable of 1.5e15 FP8 per second, and the implied model FLOP utilization (MFU) of DeepSeek v3’s 55 day training run ends up being around 23%.""

6 FLOP/token/param * 14.8T tokens * 37B active params = 3.29e24 FLOP (pretraining)
1.2e23 FLOP (post-training)
6.1e23 FLOP (fine-tuning)

Total compute: 3.29e24 + 1.2e23 + 6.1e23 = 4.02e24",0.0042156161735636515,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/2wd9khVKiBzsAMUquz2R5s.eval,2025-05-29T14:09:30.970Z,2wd9khVKiBzsAMUquz2R5s
claude-sonnet-4-20250514,0.8436555891238671,0.8436555891238671,2025-05-22,Anthropic,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.00998490304339695,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/dZLNhNKQVUgnB5ygAEUCcT.eval,2025-05-22T17:39:31.972Z,dZLNhNKQVUgnB5ygAEUCcT
claude-opus-4-20250514,0.850453172205438,0.850453172205438,2025-05-22,Anthropic,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.009804690367660946,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/YbrpPbWuYAXNqbSfU4so7f.eval,2025-05-22T17:39:30.135Z,YbrpPbWuYAXNqbSfU4so7f
gemini-2.5-pro-preview-05-06,0.9590256797583081,0.9590256797583081,2025-05-06,Google DeepMind,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.004221388011004008,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Mi8LCxmduKukxazAtmuhqg.eval,2025-05-08T05:28:17.657Z,Mi8LCxmduKukxazAtmuhqg
gemini-2.5-pro-preview-03-25,0.9556268882175226,0.9556268882175226,2025-03-31,Google DeepMind,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.004475169260814502,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/XRkZCzSoQC5yYiQ3xitNdC.eval,2025-05-07T21:59:53.901Z,XRkZCzSoQC5yYiQ3xitNdC
mistral-medium-2505,0.8162764350453172,0.8162764350453172,2025-05-07,Mistral AI,France,,"Benchmarks match with models like GPT-4o, Mistral's previous largest runs were ~1e25 FLOP scale, so plausibly they might have trained Medium with this much compute.",0.00899565165100951,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/LNUnvvrDra89Vhdc9bzdCy.eval,2025-05-07T17:32:19.064Z,LNUnvvrDra89Vhdc9bzdCy
o4-mini-2025-04-16_high,0.978285498489426,0.978285498489426,2025-04-16,OpenAI,United States of America,,"We can’t make a precise estimate, but seems unlikely to exceed 10^25 FLOP. We think active parameter count is 10-30B. This would require >55T tokens to reach 10^25 FLOP at the large size, i.e. well beyond 10x overtraining relative to Chinchilla.",0.0033204985518619605,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/727ixGKZ7A7G8LmavE2ScL.eval,2025-04-16T18:17:08.504Z,727ixGKZ7A7G8LmavE2ScL
o3-2025-04-16_high,0.9777190332326284,0.9777190332326284,2025-04-16,OpenAI,United States of America,,,0.0033230338273894273,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/6oW3GceNQznewQJRwLigth.eval,2025-04-16T18:17:06.429Z,6oW3GceNQznewQJRwLigth
gpt-4.1-mini-2025-04-14,0.8729229607250756,0.8729229607250756,2025-04-14,OpenAI,United States of America,,,0.007298484758774334,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/6ybVweWdTfiCuirnS2BKXD.eval,2025-04-14T22:50:03.233Z,6ybVweWdTfiCuirnS2BKXD
gpt-4.1-nano-2025-04-14,0.6999622356495468,0.6999622356495468,2025-04-14,OpenAI,United States of America,,,0.010231591350302844,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/K4TfMXsaPd4Z46zFmiV4Rf.eval,2025-04-14T22:49:56.785Z,K4TfMXsaPd4Z46zFmiV4Rf
gpt-4.1-2025-04-14,0.8300604229607251,0.8300604229607251,2025-04-14,OpenAI,United States of America,,Flagship model from a leading developer in mid-2025; very likely it used >1e25 FLOP.,0.008490146044318322,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/YyJXPVXJjN5EnLfYjfCTrQ.eval,2025-04-14T22:22:31.727Z,YyJXPVXJjN5EnLfYjfCTrQ
grok-3-mini-beta_low,0.9093655589123867,0.9093655589123867,2025-04-09,xAI,United States of America,,,0.007892888346623621,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/5QyCm49Lce2PpGVcZLomCz.eval,2025-04-10T20:30:31.009Z,5QyCm49Lce2PpGVcZLomCz
grok-3-mini-beta_high,0.8806646525679759,0.8806646525679759,2025-04-09,xAI,United States of America,,,0.008912712785411623,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/HMm8XaDBr4CQdMFddasEWb.eval,2025-04-10T18:02:30.275Z,HMm8XaDBr4CQdMFddasEWb
grok-3-beta,0.8874622356495468,0.8874622356495468,2025-04-09,xAI,United States of America,3.5e+26,"Estimate based on a cluster of 80,000 H100s per the xai website and an estimated training time of approximately three months.

Full estimate here: https://docs.google.com/document/d/1MIUFviULJ3YI_XjyzL8cwG0cBRANKNxVEB4DrUcFiNs/edit?usp=sharing",0.008688487093324447,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/i9eqMbaVTDDuCxWxzGHxyU.eval,2025-04-10T17:55:22.706Z,i9eqMbaVTDDuCxWxzGHxyU
Llama-4-Maverick-17B-128E-Instruct-FP8,0.7301737160120846,0.7301737160120846,2025-04-05,Meta AI,United States of America,2.244000000001e+24,"22T training tokens per model card:

https://github.com/meta-llama/llama-models/blob/main/models/llama4/MODEL_CARD.md   

Maverick was trained using co-distillation from Llama 4 Behemoth. It isn't 100% clear that all 22T tokens used distillation, but we assume this for the time being.

Estimating training compute from parameters and tokens:
Compute = 6 FLOP per token per parameter * 17B active parameters * 22T tokens = 2.244e24 FLOP
(Implying mean throughput was 262 TFLOPS/GPU, or 13.2% MFU in FP8)


The model card also states that Llama 4 Maverick used 2.38M H100-hours.
The blog post gives a figure of 390 TFLOPS/GPU, but this may have been the utilization rate for Behemoth, or all of the models together. Using this utilization, we have:
Compute = 390 TFLOP/s * 2.38 million hours = 3.342e24 FLOP
(This value is higher than the compute implied by parameters and tokens, and suggests utilization may have been lower for Maverick than for Behemoth.)",0.01083573699636281,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/HkjCosgMFq5QXB2CyTyU7r.eval,2025-04-08T09:46:43.408Z,HkjCosgMFq5QXB2CyTyU7r
Llama-4-Scout-17B-16E-Instruct,0.6227341389728097,0.6227341389728097,2025-04-05,Meta AI,United States of America,4.08e+24,"40T training tokens per model card:

https://github.com/meta-llama/llama-models/blob/main/models/llama4/MODEL_CARD.md  

Estimating training compute from parameters and tokens:
6 FLOP per token per parameter * 17B active parameters * 40T tokens = 4.08e24 FLOP
(Implying mean throughput was 227 TFLOPS/GPU, or 11.5% MFU in FP8)


The model card also states that Llama 4 Scout used 5.0M H100-hours.
The blog post gives a figure of 390 TFLOPS/GPU, but this may have been the utilization rate for Behemoth, or all of the models together. Using this utilization, we have:
Compute = 390 TFLOP/s * 5 million hours = 7.02e24 FLOP
(This value is higher than the compute implied by parameters and tokens, and suggests utilization may have been lower for Scout than for Behemoth.)",0.012022405873783983,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/c6rTyTFCeoHMBzC2QwjxFL.eval,2025-04-08T09:22:06.630Z,c6rTyTFCeoHMBzC2QwjxFL
qwen-turbo-2024-11-01,0.5623111782477341,0.5623111782477341,2024-11-01,Alibaba,China,,,0.011364630947550552,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/jWV936hYKg6rYcPEynzEEt.eval,2025-04-07T19:55:58.553Z,jWV936hYKg6rYcPEynzEEt
qwen-plus-2025-01-25,0.6527567975830816,0.6527567975830816,2025-01-25,Alibaba,China,,,0.011334654774046507,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/J3WoEpLKAJZWGGpyBVCCCn.eval,2025-04-07T17:38:39.334Z,J3WoEpLKAJZWGGpyBVCCCn
qwen-max-2025-01-25,0.6718277945619335,0.6718277945619335,2025-01-25,Alibaba,China,,,0.011143967442882196,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/GFZDNH95TnVegNrEtmUT2Q.eval,2025-04-01T17:50:34.087Z,GFZDNH95TnVegNrEtmUT2Q
DeepSeek-V3-0324,0.75547583081571,0.75547583081571,2025-03-24,DeepSeek,China,3.3e+24,"6 × 37B × 14.8T = 3.29e24 pretraining FLOPs, 1e22 posttrainining FLOPs - see doc below

https://docs.google.com/document/d/1C4zBvHh4UNnzaorwQSdG61zQJsBV9X3i3A70NeelxHY/edit?usp=sharing",0.008603173106577204,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/YFyn28VJ6m2hfop3KGRkBs.eval,2025-04-01T14:52:18.473Z,YFyn28VJ6m2hfop3KGRkBs
mistral-small-2503,0.4677114803625378,0.4677114803625378,2025-03-17,Mistral AI,France,,At least 1.152e+24 FLOP (base model Mistral Small 3 training compute),0.011995700377965737,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Kas7Y5PBsT7Li5Wm6Y8mj8.eval,2025-03-18T16:08:03.120Z,Kas7Y5PBsT7Li5Wm6Y8mj8
claude-3-7-sonnet-20250219_64K,0.9116314199395771,0.9116314199395771,2025-02-24,Anthropic,United States of America,3.35e+25,https://docs.google.com/spreadsheets/d/10bhwdVrfHI8tysVIz62ZxtvQ30L-HojYvmU18_b-WIM/edit?gid=0#gid=0,0.007803306377082018,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/epCyFNTf6vyUi5Dby7GeTq.eval,2025-03-13T21:33:10.936Z,epCyFNTf6vyUi5Dby7GeTq
gemma-3-27b-it,0.740370090634441,0.740370090634441,2025-03-12,Google DeepMind,United States of America,2.268e+24,6ND =  6 * 27B parameters * 14T training tokens = 2.268 × 10^24 FLOP,0.011195857525727288,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/amrtN7UjAtuyEmv5DaGshP.eval,2025-03-13T05:52:35.397Z,amrtN7UjAtuyEmv5DaGshP
claude-3-5-haiku-20241022,0.46355740181268884,0.46355740181268884,2024-10-22,Anthropic,United States of America,,,0.011611728105526228,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/GSvi9Zf5aK3t5TfCPqNRHy.eval,2025-03-12T23:51:45.093Z,GSvi9Zf5aK3t5TfCPqNRHy
claude-3-7-sonnet-20250219_32K,0.9003021148036254,0.9003021148036254,2025-02-24,Anthropic,United States of America,3.35e+25,https://docs.google.com/spreadsheets/d/10bhwdVrfHI8tysVIz62ZxtvQ30L-HojYvmU18_b-WIM/edit?gid=0#gid=0,0.008236774684678254,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/WHGMHrneqJs4nefAh4TjZR.eval,2025-03-12T19:45:08.221Z,WHGMHrneqJs4nefAh4TjZR
DeepSeek-R1-Distill-Qwen-14B,0.8712235649546828,0.8712235649546828,2025-01-20,DeepSeek,China,,,0.007486217204155208,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/R8XGt5ScHpmTbD5DnXR59V.eval,2025-03-11T00:50:44.877Z,R8XGt5ScHpmTbD5DnXR59V
DeepSeek-R1-Distill-Llama-70B,0.8989803625377644,0.8989803625377644,2025-01-20,DeepSeek,China,,"base model compute: 6.8649768e+24 FLOP
fine tune compute: 2.016e+22 FLOP",0.006818015200174493,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/oPDoTJFMhMNvU4sybYu2jQ.eval,2025-03-10T22:53:10.180Z,oPDoTJFMhMNvU4sybYu2jQ
